STORE_FORMAT	PRODUCT	MONTH	SALES_QNTY
Большой магазин	Чугуний	201501	53
Большой магазин	Калифорний	201501	61
Большой магазин	Менделевий	201501	58
Большой магазин	Плутоний	201501	61
Большой магазин	Халк	201501	167
Большой магазин	Тор	201501	82
Большой магазин	Железный человек	201501	50
Большой магазин	Дэд пул	201501	57
Большой магазин	Заря	201501	50
Большой магазин	Реактор	201501	199
Большой магазин	Красный бык	201501	139
Большой магазин	Кофейный Маг	201501	53
Средний магазин	Чугуний	201501	138
Средний магазин	Калифорний	201501	186
Средний магазин	Менделевий	201501	252
Средний магазин	Плутоний	201501	52
Средний магазин	Халк	201501	65
Средний магазин	Тор	201501	76
Средний магазин	Железный человек	201501	57
Средний магазин	Дэд пул	201501	234
Средний магазин	Заря	201501	313
Средний магазин	Реактор	201501	75
Средний магазин	Красный бык	201501	100
Средний магазин	Кофейный Маг	201501	88
Маленький магазин	Чугуний	201501	57
Маленький магазин	Калифорний	201501	87
Маленький магазин	Менделевий	201501	102
Маленький магазин	Плутоний	201501	51
Маленький магазин	Халк	201501	80
Маленький магазин	Тор	201501	50
Маленький магазин	Железный человек	201501	69
Маленький магазин	Дэд пул	201501	68
Маленький магазин	Заря	201501	51
Маленький магазин	Реактор	201501	245
Маленький магазин	Красный бык	201501	60
Маленький магазин	Кофейный Маг	201501	58
Большой магазин	Чугуний	201502	93
Большой магазин	Калифорний	201502	172
Большой магазин	Менделевий	201502	107
Большой магазин	Плутоний	201502	55
Большой магазин	Халк	201502	72
Большой магазин	Тор	201502	50
Большой магазин	Железный человек	201502	132
Большой магазин	Дэд пул	201502	63
Большой магазин	Заря	201502	69
Большой магазин	Реактор	201502	97
Большой магазин	Красный бык	201502	54
Большой магазин	Кофейный Маг	201502	96
Средний магазин	Чугуний	201502	324
Средний магазин	Калифорний	201502	154
Средний магазин	Менделевий	201502	65
Средний магазин	Плутоний	201502	122
Средний магазин	Халк	201502	103
Средний магазин	Тор	201502	116
Средний магазин	Железный человек	201502	102
Средний магазин	Дэд пул	201502	365
Средний магазин	Заря	201502	59
Средний магазин	Реактор	201502	92
Средний магазин	Красный бык	201502	61
Средний магазин	Кофейный Маг	201502	82
Маленький магазин	Чугуний	201502	74
Маленький магазин	Калифорний	201502	114
Маленький магазин	Менделевий	201502	149
Маленький магазин	Плутоний	201502	63
Маленький магазин	Халк	201502	124
Маленький магазин	Тор	201502	387
Маленький магазин	Железный человек	201502	52
Маленький магазин	Дэд пул	201502	57
Маленький магазин	Заря	201502	83
Маленький магазин	Реактор	201502	90
Маленький магазин	Красный бык	201502	51
Маленький магазин	Кофейный Маг	201502	52
Большой магазин	Чугуний	201602	157
Большой магазин	Калифорний	201602	60
Большой магазин	Менделевий	201602	56
Большой магазин	Плутоний	201602	67
Большой магазин	Халк	201602	70
Большой магазин	Тор	201602	98
Большой магазин	Железный человек	201602	63
Большой магазин	Дэд пул	201602	51
Большой магазин	Заря	201602	219
Большой магазин	Реактор	201602	74
Большой магазин	Красный бык	201602	102
Большой магазин	Кофейный Маг	201602	114
Средний магазин	Чугуний	201602	53
Средний магазин	Калифорний	201602	57
Средний магазин	Менделевий	201602	62
Средний магазин	Плутоний	201602	61
Средний магазин	Халк	201602	135
Средний магазин	Тор	201602	76
Средний магазин	Железный человек	201602	56
Средний магазин	Дэд пул	201602	54
Средний магазин	Заря	201602	98
Средний магазин	Реактор	201602	115
Средний магазин	Красный бык	201602	55
Средний магазин	Кофейный Маг	201602	234
Маленький магазин	Чугуний	201602	185
Маленький магазин	Калифорний	201602	55
Маленький магазин	Менделевий	201602	82
Маленький магазин	Плутоний	201602	231
Маленький магазин	Халк	201602	266
Маленький магазин	Тор	201602	66
Маленький магазин	Железный человек	201602	57
Маленький магазин	Дэд пул	201602	58
Маленький магазин	Заря	201602	116
Маленький магазин	Реактор	201602	96
Маленький магазин	Красный бык	201602	103
Маленький магазин	Кофейный Маг	201602	78
Большой магазин	Чугуний	201601	58
Большой магазин	Калифорний	201601	75
Большой магазин	Менделевий	201601	54
Большой магазин	Плутоний	201601	84
Большой магазин	Халк	201601	80
Большой магазин	Тор	201601	192
Большой магазин	Железный человек	201601	62
Большой магазин	Дэд пул	201601	148
Большой магазин	Заря	201601	55
Большой магазин	Реактор	201601	62
Большой магазин	Красный бык	201601	177
Большой магазин	Кофейный Маг	201601	58
Средний магазин	Чугуний	201601	94
Средний магазин	Калифорний	201601	53
Средний магазин	Менделевий	201601	179
Средний магазин	Плутоний	201601	57
Средний магазин	Халк	201601	112
Средний магазин	Тор	201601	61
Средний магазин	Железный человек	201601	56
Средний магазин	Дэд пул	201601	77
Средний магазин	Заря	201601	214
Средний магазин	Реактор	201601	56
Средний магазин	Красный бык	201601	52
Средний магазин	Кофейный Маг	201601	212
Маленький магазин	Чугуний	201601	118
Маленький магазин	Калифорний	201601	78
Маленький магазин	Менделевий	201601	51
Маленький магазин	Плутоний	201601	61
Маленький магазин	Халк	201601	84
Маленький магазин	Тор	201601	326
Маленький магазин	Железный человек	201601	73
Маленький магазин	Дэд пул	201601	467
Маленький магазин	Заря	201601	97
Маленький магазин	Реактор	201601	56
Маленький магазин	Красный бык	201601	689
Маленький магазин	Кофейный Маг	201601	213